"Apple";"apple";3.50;"apples"
"Apple juice 1L";"apple-juice";3.80;"fruit-juice"
"Artichoke";"artichoke";6.00;"artichoke"
"Asparagus";"asparagus";14.00;"asparagus"
"Aubergine";"aubergine";4.00;"eggplant"
"Green bean";"bean-green";8.00;"bean"
"Purple bean";"bean-purple";8.00;"bean"
"Beetroot";"beetroot";3.00;"beetroot"
"Black beetroot";"beetroot-black";3.00;"beetroot"
"Chioggia beetroot";"beetroot-chioggia";3.00;"beetroot"
"Yellow beetroot";"beetroot-yellow";3.00;"beetroot"
"Broad bean";"broad-bean";4.00;"bean"
"Broccoli";"broccoli";5.00;"broccoli-cabbage"
"Brussels sprout";"brussels-sprout";6.00;"brussels-sprouts"
"Cabbage";"cabbage";3.00;"cabbage"
"Red cabbage";"Cabbage-red";3.00;"red-cabbage"
"Carrot";"carrot";3.80;"carrot"
"Cauliflower";"cauliflower";3.00;"cauliflower"
"Celeriac";"celeriac";3.00;"celeriac"
"Luculus chard";"chard-luculus";3.50;"chard"
"Multi chard";"chard-multi";3.50;"chard"
"Cucumber";"cucumber";3.00;"cucumber"
"Fennel";"fennel";5.00;"fennel"
"Garlic";"garlic";10.00;"garlic"
"Kale";"kale";5.00;"kale-cabbage"
"Kohlrabi";"kohlrabi";5.00;"kohlrabi"
"Leek";"leek";3.50;"leek"
"Mesclun";"mesclun";10.00;"mesclun"
"Pink onion";"onion-pink";4.00;"onion"
"Red onion";"onion-red";3.80;"onion"
"Yellow onion";"onion-yellow";3.80;"onion"
"Orange pastry";"pastry-orange";3.80;"pattypan-squash"
"White pastry";"pastry-white";3.80;"pattypan-squash"
"Yellow pastry";"pastry-yellow";3.80;"pattypan-squash"
"Pea";"pea";10.00;"peas"
"Pear";"pear";4.00;"pear"
"Pepper";"pepper";4.50;"pepper"
"Black radish";"radish-black";3.00;"radish"
"Raspberry";"raspberry";14.00;"raspberry"
"Rhubarb";"rhubarb";3.00;"rhubarb"
"Arugula salad";"salad-arugula";10.00;"rocket"
"Savoy cabbage";"savoy-cabbage";3.00;"savoy-cabbage"
"Long shallot";"shallot-long";6.00;"shallot"
"Round shallot";"shallot-round";6.00;"shallot"
"Spinach";"spinach";5.00;"spinach"
"Squash";"squash";3.00;"squash"
"Strawberry";"strawberry";12.00;"strawberry"
"Cherry tomato";"tomato-cherry";10.00;"cherry-tomato"
"Heirloom tomato";"tomato-heirloom";4.50;"hierloom-tomato"
"Turnip";"turnip";3.00;"turnip"
"Walnut";"walnut";6.00;"walnut"
"Green zucchini";"zucchini-green";3.00;"courgette"
"Round zucchini";"zucchini-round";3.00;"courgette"
"Yellow zucchini";"zucchini-yellow";4.00;"courgette"
